time	1	2	3	4
528.751	374.75			
528.781			100	
528.781				527.25
528.781		238.25		
528.781	375.25			
528.815			100	
528.815				527.25
528.815				527.5
528.815		242.25		
528.815	377			
528.836			100.5	
528.836				527.5
528.836		246		
528.836	380.75			
528.864			100.5	
528.864				527.5
528.864		246		
528.864	380.75			
528.896			100.75	
528.896			100.25	
528.896				528
528.896		250		
528.896	391			
528.924			100.75	
528.924			100.25	
528.924				528
528.924		250		
528.924	391			
528.957			100.75	
528.957				528
528.957		250.75		
528.957	397.75			
529.002			101	
529.002				528.25
529.002		248.5		
529.002	413.5			
529.034			101.25	
529.034				528.5
529.034		246		
529.034	422			
529.065			101	
529.065				528.5
529.065		242.75		
529.065	430.25			
529.098			101.5	
529.098				529
529.098		238.75		
529.098	438			
529.117			101.5	
529.117				529
529.117		238.75		
529.117	438			
529.149			102.25	
529.149				529
529.149		233.5		
529.149	445.75			
529.185			102.25	
529.185				529.75
529.185		228.25		
529.185	452			
529.215			102.5	
529.215				530.25
529.215				529.75
529.215		222.5		
529.215	457.75			
529.249			103	
529.249				530.5
529.249	462			
529.249		217		
529.273			103.25	
529.273				531.5
529.273	465			
529.273		211.5		
529.303			104	
529.303				532.25
529.303	466.25			
529.303		206.25		
529.333			104.75	
529.333				532.75
529.333	466.75			
529.333		202.25		
529.365			105.25	
529.365				533.25
529.365	465.25			
529.365		198		
529.412			106	
529.412				534
529.412	462.5			
529.412		195.5		
529.433			106.75	
529.433				535
529.433		193.25		
529.433	458.25			
529.459			106.75	
529.459				535
529.459		193.25		
529.459	458.25			
529.49			107.5	
529.49			107.5	
529.49				535.5
529.49		192.5		
529.49	453.25			
529.518			108.25	
529.518				536.25
529.518		192.5		
529.518	446.75			
529.548			108.75	
529.548				537.25
529.548				536.75
529.548		194.75		
529.548	440.25			
529.574			109.75	
529.574				538
529.574		197		
529.574	433.5			
529.604			110	
529.604				538.25
529.604		200.75		
529.604	426			
529.631			110.5	
529.631			110.75	
529.631				539.25
529.631		205.25		
529.631	419			
529.665			111	
529.665				539.25
529.665				539.5
529.665		210.75		
529.665	412			
529.704			111.25	
529.704				539.5
529.704		216.75		
529.704	406.25			
529.747			111.25	
529.747			111.5	
529.747				540
529.747		223.25		
529.747	401			
529.783			111	
529.783				539.5
529.783				539.75
529.783		230		
529.783	396.75			
529.818			110.75	
529.818				539.25
529.818		236.5		
529.818	393.5			
529.852			110.5	
529.852				538.75
529.852		243		
529.852	391.75			
529.88			110.5	
529.88				538.25
529.88				538.5
529.88		249		
529.88	390.75			
529.918			109.75	
529.918				538
529.918				537.5
529.918		254.25		
529.918	391.75			
529.95			108.75	
529.95				537
529.95		258.25		
529.95	394			
529.981			108.5	
529.981				536.5
529.981				536.75
529.981		261.5		
529.981	397			
530.015			108	
530.015				536.25
