time	1	2	3	4
914.598	100	100	59.25	
914.626	100	100		447
914.626	100	100	59.25	
914.652	100	100		447.25
914.652	100	100	60	
914.683	100	100		448
914.683	100	100	60.75	
914.71	100	100	61.25	
914.71	100	100		449
914.735	100	100	62	
914.735	100	100		449.25
914.761	100	100	63	
914.761	100	100		450
914.781	100	100	63	
914.781	100	100		450
914.808	100	100		450.75
914.808	100	100	63.25	
914.833	100	100		451.25
914.833	100	100	64	
914.857	100	100		451.25
914.857	100	100	64	
914.889	100	100	64.75	
914.889	100	100		452
914.917	100	100		452.25
914.917	100	100	65.5	
914.941	100	100	66	
914.941	100	100		453.25
914.965	100	100	67	
914.965	100	100		454
914.996	100	100	67.5	
914.996	100	100		454.75
915.023	100	100	67.5	
915.023	100	100		454.75
915.044	100	100		455.25
915.044	100	100	68.25	
915.074	100	100	69	
915.074	100	100		456
915.101	100	100	70	
915.101	100	100		457
915.124	100	100	70	
915.124	100	100		457
915.141	100	100	70.75	
915.141	100	100		457.75
915.166	100	100	71.5	
915.166	100	100		458.5
915.193	100	100	72.5	
915.193	100	100		459.25
915.223	100	100	72.5	
915.223	100	100		459.25
915.256	100	100		460
915.256	100	100	73.25	
915.281	100	100		461.25
915.281	100	100	74	
915.306	100	100		462
915.306	100	100	75	
915.333	100	100		463
915.333	100	100	76	
915.358	100	100		463
915.358	100	100	76	
915.389	100	100	77.75	
915.389	100	100		464
915.411	100	100		465.25
915.411	100	100	78.5	
915.443	100	100	80	
915.443	100	100		466.25
915.47	100	100	80.75	
915.47	100	100		467.25
915.496	100	100	82	
915.496	100	100		468.25
915.518	100	100	82	
915.518	100	100		468.25
915.548	100	100	83	
915.548	100	100		469
915.564	100	100	84	
915.564	100	100		470.25
915.588	100	100	84	
915.588	100	100		470.25
915.613	100	100		471.25
915.613	100	100	85	
915.64	100	100		472.25
915.64	100	100	86	
915.663	100	100		473
915.663	100	100	86.5	
915.692	100	100		473.5
915.692	100	100	87	
915.715	100	100		473.5
915.715	100	100	87	
915.743	100	100		474.25
915.743	100	100	88	
915.767	100	100		475
915.767	100	100	88.5	
915.796	100	100		476
915.796	100	100	89	
915.825	100	100		476
915.825	100	100	89	
915.851	100	100		476.25
915.851	100	100	90	
915.876	100	100		477
915.876	100	100	90.5	
915.903	100	100		477.25
915.903	100	100	91	
915.932	100	100		478
915.932	100	100	91.75	
915.96	100	100		478.75
915.96	100	100	92	
915.981	100	100		478.75
915.981	100	100	92	
916.013	100	100		479
916.013	100	100	92.75	
916.036	100	100		479
916.036	100	100	93	
916.061	100	100	93.25	
916.061	100	100		479.75
916.079	100	100	93.25	
916.079	100	100		479.75
916.105	100	100		480
916.105	100	100	93.5	
916.126	100	100		480
916.126	100	100	93.5	
916.154	100	100		480.25
916.154	100	100	94	
916.181	100	100		480.25
916.181	100	100	94	
916.206	100	100		480.25
916.206	100	100	94	
916.232	100	100		480.75
916.232	100	100	94	
916.252	100	100		480.75
916.252	100	100	94	
916.277	100	100		480.5
916.277	100	100	94	
916.299	100	100		480.75
916.299	100	100	94	
916.323	100	100		480.75
916.323	100	100	94	
916.346	100	100		480.5
916.346	100	100	94	
916.37	100	100		480.25
916.37	100	100	94	
916.403	100	100		480
916.403	100	100	93.75	
916.423	100	100		480
916.423	100	100	93.75	
916.452	100	100		480
916.452	100	100	93.75	
916.478	100	100		479.75
916.478	100	100	93	
916.509	100	100		479
916.509	100	100	92.75	
916.53	100	100		478.5
916.53	100	100	92.25	
916.551	100	100		478.5
916.551	100	100	92.25	
916.57	100	100	92.25	
916.57	100	100		478.25
916.597	100	100		478
916.597	100	100	91.5	
916.624	100	100		478
916.624	100	100	91.5	
916.66	100	100		477.25
916.66	100	100	91	
916.682	100	100		476.75
916.682	100	100	90.75	
916.711	100	100		476.25
916.711	100	100	90	
916.745	100	100		476
916.745	100	100	89.25	
916.771	100	100		475.25
916.771	100	100	89	
916.797	100	100		474.75
916.797	100	100	88	
916.82	100	100		474.75
916.82	100	100	88	
916.845	100	100		474
916.845	100	100	88	
916.872	100	100		473.5
916.872	100	100	87	
916.902	100	100		473
916.902	100	100	86.5	
916.919	100	100		473
916.919	100	100	86.5	
916.948	100	100		472.25
916.948	100	100	85.75	
916.971	100	100		471.25
916.971	100	100	85	
917	100	100		470.75
917	100	100	84.25	
917.024	100	100		470.75
917.024	100	100	84.25	
917.049	100	100	83.25	
917.049	100	100		470
917.072	100	100		469
917.072	100	100	82.5	
917.101	100	100	82	
917.101	100	100		468
917.132	100	100		467.25
917.132	100	100	80.75	
917.16	100	100	79.75	
917.16	100	100		466
917.184	100	100	79.75	
917.184	100	100		466
917.208	100	100	79	
917.208	100	100		465.25
917.232	100	100	78	
917.232	100	100		464.25
917.257	100	100	78	
917.257	100	100		464.25
917.283	100	100	77	
917.283	100	100		463.75
917.311	100	100	76	
917.311	100	100		462.75
917.339	100	100		462
917.339	100	100	75	
917.36	100	100		461.25
917.36	100	100	74.25	
917.388	100	100		461.25
917.388	100	100	74.25	
917.416	100	100	74	
917.416	100	100		461
917.444	100	100		460.25
917.444	100	100	73.5	
917.468	100	100		460
917.468	100	100	72.75	
917.493	100	100	72.25	
917.493	100	100		459.25
917.511	100	100	72.25	
917.511	100	100		459.25
917.537	100	100		459
917.537	100	100	72	
917.565	100	100	71.5	
917.565	100	100		458.5
917.59	100	100	71.25	
917.59	100	100		458
917.613	100	100	71.25	
917.613	100	100		458
917.644	100	100	71	
917.644	100	100		458
917.67	100	100	70.25	
917.67	100	100		457
917.698	100	100	70.25	
917.698	100	100		457
917.722	100	100	70.25	
917.722	100	100		457
917.751	100	100	70	
917.751	100	100		456.75
917.774	100	100		456.5
917.774	100	100	69.25	
917.795	100	100		456.25
917.795	100	100	69.25	
917.816	100	100		456.25
917.816	100	100	69.25	
917.84	100	100	69.25	
917.84	100	100		456
917.871	100	100	69	
917.871	100	100		456
917.896	100	100		455.75
917.896	100	100	69	
917.923	100	100		455.75
917.923	100	100	69	
917.951	100	100		455.5
917.951	100	100	68.5	
917.975	100	100	69	
917.975	100	100		456
917.998	100	100	68.75	
917.998	100	100		455.75
918.028	100	100		456
918.028	100	100	69	
918.052	100	100		456
918.052	100	100	69	
918.079	100	100	69	
918.079	100	100		456
918.105	100	100	69.25	
918.105	100	100		456
918.133	100	100	69.5	
918.133	100	100		456.25
918.164	100	100		456.75
918.164	100	100	70	
918.187	100	100		456.75
918.187	100	100	70	
918.222	100	100		457
918.222	100	100	69.75	
918.248	100	100		457.25
918.248	100	100	70	
918.273	100	100	70.5	
918.273	100	100		457.25
918.305	100	100		458
918.305	100	100	70.75	
918.325	100	100	71	
918.325	100	100		458
918.346	100	100	71	
918.346	100	100		458
918.37	100	100		458.25
918.37	100	100	71.5	
918.393	100	100		458.75
918.393	100	100	71.5	
