time	1	2	3	4
161.586	300	300		537
161.617	300	300	95	
161.617	300	300		538
161.651	300	300	95.5	
161.651	300	300		538.75
161.683	300	300	95.75	
161.683	300	300		539.5
161.72	300	300	96.75	
161.72	300	300		540.25
161.752	300	300	97.75	
161.752	300	300		541.25
161.786	300	300	98.5	
161.786	300	300		542
161.812	300	300	98.75	
161.812	300	300		543
161.848	300	300	100	
161.848	300	300		544
161.882	300	300	100.75	
161.882	300	300		544.25
161.917	300	300	101.75	
161.917	300	300		545.25
161.953	300	300	103	
161.953	300	300		546.25
161.985	300	300	103.75	
161.985	300	300		547.25
162.012	300	300	104.75	
162.012	300	300		548.25
162.051	300	300	105.5	
162.051	300	300		549
162.077	300	300	106.75	
162.077	300	300		550
162.108	300	300	107.5	
162.108	300	300		551
162.153	300	300	108.75	
162.153	300	300		551.75
162.175	300	300	109.25	
162.175	300	300		552.5
162.205	300	300	109.75	
162.205	300	300		553.25
162.237	300	300	110.75	
162.237	300	300		554.25
162.27	300	300	111.75	
162.27	300	300		555.25
162.307	300	300	112.75	
162.307	300	300		556.25
162.342	300	300	113.75	
162.342	300	300	113.5	
162.342	300	300		557.25
162.378	300	300	114.25	
162.378	300	300		558
162.411	300	300	115.25	
162.411	300	300		558.75
162.441	300	300	115.75	
162.441	300	300	116	
162.441	300	300		559.25
162.474	300	300	116.75	
162.474	300	300		560
162.505	300	300	117.75	
162.505	300	300		560.5
162.538	300	300	117.75	
162.538	300	300		561
162.569	300	300	118.25	
162.569	300	300	118.25	
162.569	300	300		562
162.601	300	300	118.75	
162.601	300	300		562.25
162.633	300	300	118.75	
162.633	300	300		562.25
162.664	300	300	119.25	
162.664	300	300		563
162.7	300	300	119.75	
162.7	300	300		563.5
162.73	300	300	119.75	
162.73	300	300		563.5
162.762	300	300	120.5	
162.762	300	300	120.25	
162.762	300	300		563.75
162.802	300	300	120.5	
162.802	300	300		563.75
162.838	300	300	120.5	
162.838	300	300		563.75
162.869	300	300	120.5	
162.869	300	300		563.5
162.907	300	300	120	
162.907	300	300		563.25
162.935	300	300	120	
162.935	300	300		563.25
162.963	300	300	119.5	
162.963	300	300		563
162.994	300	300	118.75	
162.994	300	300		562.75
163.027	300	300	118.75	
163.027	300	300		562.25
163.059	300	300	118.25	
163.059	300	300		561.75
